Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,18.5,19.600000381469727,14.25,14.850000381469727,10.752891540527344,1991081
2002-10-01,14.850000381469727,17.0,12.75,15.5,12.190508842468262,1478730
2003-01-01,15.550000190734863,18.899999618530273,15.100000381469727,15.699999809265137,12.347806930541992,4185805
2003-04-01,15.5,23.450000762939453,15.5,19.850000381469727,15.611714363098145,7616738
2003-07-01,19.649999618530273,29.850000381469727,19.049999237060547,24.5,19.268869400024414,12653890
2003-10-01,24.649999618530273,46.0,21.950000762939453,42.20000076293945,34.9496955871582,38585222
2004-01-01,42.400001525878906,50.5,34.0,40.29999923706055,33.37613296508789,33661834
2004-04-01,40.29999923706055,63.70000076293945,38.5,51.0,42.23779296875,115386247
2004-07-01,52.0,52.5,36.54999923706055,40.150001525878906,33.25191116333008,26629043
2004-10-01,40.70000076293945,69.0,36.04999923706055,60.599998474121094,52.50007629394531,65529297
2005-01-01,61.5,64.8499984741211,49.0,50.150001525878906,43.44684982299805,66390052
2005-04-01,50.900001525878906,75.9000015258789,49.54999923706055,66.8499984741211,57.91469192504883,104840078
2005-07-01,66.55000305175781,83.9000015258789,66.25,70.8499984741211,61.380027770996094,113033666
2005-10-01,71.9000015258789,74.19999694824219,48.25,58.349998474121094,51.70994567871094,59763602
2006-01-01,59.349998474121094,61.70000076293945,42.650001525878906,46.79999923706055,41.47430419921875,47081990
2006-04-01,47.45000076293945,64.0,27.25,33.95000076293945,30.08659553527832,83732433
2006-07-01,34.099998474121094,51.25,29.5,50.54999923706055,44.79756546020508,66875501
2006-10-01,50.900001525878906,51.099998474121094,37.54999923706055,47.349998474121094,41.96171569824219,67034495
2007-01-01,46.20000076293945,63.70000076293945,36.79999923706055,42.0,37.220523834228516,100931080
2007-04-01,40.0,55.75,38.0,54.5,48.298065185546875,66399199
2007-07-01,55.29999923706055,82.1500015258789,45.849998474121094,74.75,66.24366760253906,103075858
2007-10-01,74.0999984741211,136.8000030517578,58.0,127.5,114.30472564697266,196629440
2008-01-01,129.64999389648438,135.0,69.0,78.6500015258789,70.51033020019531,86976873
2008-04-01,80.0,105.69999694824219,52.70000076293945,54.04999923706055,48.45624542236328,57149089
2008-07-01,53.0,68.30000305175781,48.20000076293945,55.45000076293945,49.71135711669922,50531434
2008-10-01,56.0,59.79999923706055,28.100000381469727,37.54999923706055,33.991493225097656,19113580
2009-01-01,38.0,46.900001525878906,26.149999618530273,32.099998474121094,29.057971954345703,24852944
2009-04-01,33.0,94.5,32.150001525878906,86.0,77.85002899169922,160389078
2009-07-01,85.4000015258789,118.3499984741211,72.5,115.5999984741211,106.17536926269531,120448130
2009-10-01,116.0,150.0500030517578,108.5,143.4499969482422,131.7548065185547,72906127
2010-01-01,140.0,185.4499969482422,135.9499969482422,170.10000610351562,156.2321319580078,50494884
2010-04-01,171.0,212.0,171.0,205.25,188.5164031982422,64680927
2010-07-01,204.0,275.0,202.0,265.8999938964844,246.55628967285156,50381051
2010-10-01,265.8999938964844,309.3999938964844,240.0,264.8500061035156,245.58267211914062,134502656
2011-01-01,265.8999938964844,280.5,203.5500030517578,263.6000061035156,244.4236602783203,79026650
2011-04-01,262.1499938964844,286.79998779296875,234.10000610351562,272.0,252.2125244140625,36515002
2011-07-01,275.0,292.0,224.10000610351562,262.25,244.95266723632812,36732000
2011-10-01,259.8999938964844,288.0,222.14999389648438,225.85000610351562,210.95347595214844,37493210
2012-01-01,225.5,333.0,222.25,321.6499938964844,300.4347839355469,47718843
