Date,Open,High,Low,Close,Adj Close,Volume
2004-11-01,66.25,74.70833587646484,64.5,72.08333587646484,39.95429992675781,628262570
2005-02-01,72.5,82.5,66.66666412353516,68.45833587646484,37.94501876831055,592903375
2005-05-01,68.66666412353516,83.5,67.625,78.16666412353516,43.88732147216797,287000942
2005-08-01,78.58333587646484,91.66666412353516,76.5,80.95833587646484,45.454734802246094,311828001
2005-11-01,81.66666412353516,98.33333587646484,79.95833587646484,95.41666412353516,54.203041076660156,214007714
2006-02-01,96.08333587646484,137.35000610351562,95.5,136.0500030517578,77.28551483154297,318075658
2006-05-01,113.16666412353516,115.83333587646484,70.91666412353516,96.04166412353516,55.47348403930664,272385862
2006-08-01,96.04166412353516,112.08333587646484,95.54166412353516,108.0,62.380611419677734,132723520
2006-11-01,108.33333587646484,131.5833282470703,105.875,118.375,68.805419921875,280680679
2007-02-01,119.16666412353516,136.4583282470703,107.5,133.1666717529297,77.403076171875,240662934
2007-05-01,133.1666717529297,142.0833282470703,123.625,138.1666717529297,81.65436553955078,202235831
2007-08-01,136.8333282470703,202.5,130.0833282470703,199.0833282470703,117.65513610839844,605044373
2007-11-01,202.4583282470703,242.2916717529297,138.375,163.375,97.02177429199219,889844497
2008-02-01,165.8333282470703,189.5,134.4166717529297,163.9583282470703,97.36820220947266,555422371
2008-05-01,163.9583282470703,169.0833282470703,123.33333587646484,141.9583282470703,85.42481994628906,541386319
2008-08-01,143.4166717529297,160.0,94.16666412353516,117.58333587646484,70.7569580078125,501993365
2008-11-01,120.83333587646484,160.9166717529297,108.66666412353516,158.0416717529297,95.54936218261719,505511850
2009-02-01,157.0833282470703,171.5,139.375,158.3333282470703,97.14802551269531,404750887
2009-05-01,158.3333282470703,194.1666717529297,151.6666717529297,179.6666717529297,110.23739624023438,612067661
2009-08-01,179.25,185.0,167.5416717529297,177.0,108.60126495361328,264924871
2009-11-01,177.0,201.125,168.0833282470703,178.5833282470703,109.99773406982422,271595922
2010-02-01,180.8333282470703,180.8333282470703,164.1666717529297,172.9583282470703,106.53304290771484,224042367
2010-05-01,172.0,173.7083282470703,158.4166717529297,165.625,103.5379638671875,160848530
2010-08-01,166.6666717529297,185.25,158.4166717529297,162.75,101.74071502685547,224458058
2010-11-01,165.0833282470703,169.8333282470703,146.125,157.5416717529297,98.88101959228516,193127999
2011-02-01,157.7083282470703,162.5,140.25,151.9166717529297,95.35049438476562,124482015
2011-05-01,151.2916717529297,160.375,137.625,146.75,93.64873504638672,202741457
2011-08-01,147.6666717529297,152.8333282470703,133.3333282470703,149.375,95.32391357421875,182158968
2011-11-01,149.2083282470703,151.375,126.70833587646484,143.5,92.01319122314453,187421223
2012-02-01,143.3333282470703,158.9583282470703,133.375,135.4166717529297,88.63636016845703,144396724
2012-05-01,135.4166717529297,136.0416717529297,115.70833587646484,130.8333282470703,85.63636016845703,166682979
2012-08-01,130.875,146.25,130.1666717529297,137.7916717529297,90.19091033935547,204692526
2012-11-01,137.5,142.375,124.45833587646484,130.9166717529297,85.94586181640625,192285672
2013-02-01,131.25,132.1666717529297,113.45833587646484,131.125,86.08262634277344,591405053
2013-05-01,131.125,135.75,106.41666412353516,108.91666412353516,73.32520294189453,321529324
2013-08-01,110.0,126.33333587646484,102.16666412353516,124.25,83.64798736572266,299511572
2013-11-01,122.91666412353516,131.25,102.91666412353516,105.375,71.62962341308594,392028642
2014-02-01,105.0,113.83333587646484,92.20833587646484,96.95833587646484,68.03096771240234,489984797
2014-05-01,96.95833587646484,140.75,94.58333587646484,120.875,84.81214904785156,880941552
2014-08-01,119.5,125.75,109.75,125.08333587646484,87.76492309570312,414870091
2014-11-01,124.70833587646484,125.0,105.58333587646484,119.70833587646484,85.06060791015625,413458319
2015-02-01,120.375,137.2916717529297,113.95833587646484,125.25,88.99832153320312,437804944
2015-05-01,125.25,127.54166412353516,106.79166412353516,112.54166412353516,80.38690185546875,349039946
2015-08-01,112.58333587646484,115.0,89.25,110.66666412353516,79.04761505126953,350457687
2015-11-01,110.375,124.04166412353516,106.66666412353516,118.70833587646484,86.08478546142578,290425184
2016-02-01,118.33333587646484,120.125,97.41666412353516,116.08333587646484,84.18118286132812,350969049
2016-05-01,116.08333587646484,133.6666717529297,111.16666412353516,131.9583282470703,96.9251708984375,353982387
2016-08-01,132.1666717529297,141.6666717529297,119.41666412353516,126.875,93.19139862060547,269062776
2016-11-01,126.41666412353516,148.5416717529297,121.33333587646484,143.625,106.65196228027344,337832446
2017-02-01,143.875,146.6666717529297,128.9166717529297,137.0833282470703,101.7942886352539,361466630
2017-05-01,137.0833282470703,143.2083282470703,127.625,136.8333282470703,103.1849594116211,306771346
2017-08-01,137.1666717529297,156.6666717529297,135.9166717529297,151.0416717529297,113.89935302734375,571477812
2017-11-01,151.0,155.7083282470703,140.625,141.875,108.37056732177734,583991672
2018-02-01,141.0416717529297,150.0,132.375,143.4583282470703,109.5799789428711,319830831
2018-05-01,143.4583282470703,146.8333282470703,124.58333587646484,129.0416717529297,100.22312927246094,439700276
2018-08-01,129.0,146.1666717529297,127.29166412353516,133.0416717529297,103.32981872558594,420883897
2018-11-01,133.125,133.8333282470703,111.70833587646484,116.41666412353516,91.7228775024414,684451603
2019-02-01,116.66666412353516,142.0,106.66666412353516,134.0500030517578,105.61592102050781,1001450026
2019-05-01,134.0500030517578,145.85000610351562,122.4000015258789,126.55000305175781,102.36128234863281,796110285
2019-08-01,126.4000015258789,129.64999389648438,113.8499984741211,122.4000015258789,99.00452423095703,749967112
2019-11-01,123.0,125.0,109.69999694824219,112.8499984741211,93.15962219238281,621552705
2020-02-01,112.8499984741211,118.9000015258789,73.19999694824219,95.05000305175781,78.46542358398438,1427991650
2020-05-01,95.05000305175781,103.80000305175781,85.6500015258789,87.0,72.27339935302734,1019700300
2020-08-01,87.19999694824219,108.0,78.0999984741211,87.5999984741211,72.77184295654297,1924944146
2020-11-01,88.30000305175781,107.25,83.05000305175781,88.94999694824219,76.1689453125,2298794985
2021-02-01,89.3499984741211,114.69999694824219,88.4000015258789,102.44999694824219,87.72916412353516,1603028723
2021-05-01,101.4000015258789,122.0,101.05000305175781,118.19999694824219,104.351318359375,1100700645
2021-08-01,118.5999984741211,152.10000610351562,111.94999694824219,132.64999389648438,117.10832214355469,975650800
2021-11-01,133.1999969482422,144.0,119.0999984741211,142.0500030517578,128.9121551513672,785582982
2022-02-01,144.0,166.35000610351562,123.6500015258789,156.1999969482422,141.75344848632812,959583064
2022-05-01,154.60000610351562,161.89999389648438,134.9499969482422,152.9499969482422,142.85227966308594,1148161112
2022-08-01,152.89999389648438,176.14999389648438,151.0,173.10000610351562,161.67198181152344,932046865
2022-11-01,174.0,182.9499969482422,161.89999389648438,171.14999389648438,162.9169158935547,710090645
2023-02-01,172.25,182.1999969482422,162.5500030517578,172.0,163.72601318359375,704414345
2023-05-01,172.0,218.9499969482422,171.85000610351562,218.35000610351562,213.27735900878906,735543033
2023-08-01,219.5500030517578,251.5,211.8000030517578,235.8000030517578,230.32196044921875,943561431
2023-11-01,236.6999969482422,256.8500061035156,232.10000610351562,253.89999389648438,253.89999389648438,156579272
