Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,3.5999999046325684,5.300000190734863,2.630000114440918,4.699999809265137,1.5325672626495361,3365000
1996-04-01,4.650000095367432,6.900000095367432,4.599999904632568,5.769999980926514,1.881471037864685,11176000
1996-07-01,5.699999809265137,6.0,2.825000047683716,2.950000047683716,0.9619306921958923,4371000
1996-10-01,2.9000000953674316,3.450000047683716,2.0250000953674316,2.734999895095825,0.8918235898017883,2513000
1997-01-01,2.8499999046325684,3.2950000762939453,2.25,2.25,0.7336756587028503,2169000
1997-04-01,2.1500000953674316,2.5,1.774999976158142,1.9199999570846558,0.626069962978363,2152000
1997-07-01,2.0,2.690000057220459,1.3550000190734863,1.409999966621399,0.4597701132297516,17184000
1997-10-01,1.3799999952316284,1.649999976158142,1.100000023841858,1.225000023841858,0.6714086532592773,2626000
1998-01-01,1.25,1.465000033378601,1.0,1.2000000476837158,0.6577064394950867,1599000
1998-04-01,1.225000023841858,1.840000033378601,0.925000011920929,0.9850000143051147,0.5398674607276917,2938000
1998-07-01,0.9700000286102295,1.1749999523162842,0.9049999713897705,1.100000023841858,0.6028974652290344,1304000
1998-10-01,1.100000023841858,1.559999942779541,0.75,1.2549999952316284,0.7610269784927368,2722000
1999-01-01,1.2200000286102295,1.5700000524520874,1.0,1.2300000190734863,0.7458670139312744,4243000
1999-04-01,1.4950000047683716,3.0899999141693115,1.1150000095367432,2.7100000381469727,1.6433336734771729,15861000
1999-07-01,2.700000047683716,4.929999828338623,2.6500000953674316,4.40500020980835,2.6711747646331787,31155000
1999-10-01,4.440000057220459,6.5,3.859999895095825,4.519999980926514,2.8651206493377686,21596000
2000-01-01,4.800000190734863,6.849999904632568,2.9000000953674316,4.260000228881836,2.7003133296966553,19373100
2000-04-01,4.199999809265137,4.639999866485596,3.305000066757202,3.484999895095825,2.209059000015259,4095580
2000-07-01,3.5,3.5999999046325684,2.0999999046325684,2.2750000953674316,1.5183688402175903,3185210
2000-10-01,2.2750000953674316,3.0999999046325684,2.109999895095825,2.759999990463257,1.842064619064331,3922230
2001-01-01,2.740000009536743,3.494999885559082,2.2899999618530273,2.325000047683716,1.5517393350601196,7265150
2001-04-01,2.234999895095825,2.6549999713897705,2.049999952316284,2.065000057220459,1.378211259841919,10073110
2001-07-01,2.049999952316284,2.3499999046325684,1.5,1.8949999809265137,1.3854907751083374,435400
2001-10-01,1.8949999809265137,2.880000114440918,1.8450000286102295,2.4000000953674316,1.754711389541626,1415740
2002-01-01,2.450000047683716,5.494999885559082,2.2049999237060547,4.224999904632568,3.089022636413574,25483630
2002-04-01,4.300000190734863,8.640000343322754,4.130000114440918,7.065000057220459,5.165432453155518,26610100
2002-07-01,6.989999771118164,9.800000190734863,5.960000038146973,6.945000171661377,5.077694892883301,12307510
2002-10-01,6.809999942779541,9.5,5.900000095367432,8.380000114440918,6.320509433746338,17492050
2003-01-01,8.399999618530273,10.0,6.664999961853027,6.710000038146973,5.060932636260986,7756580
2003-04-01,6.75,16.0,6.5,15.079999923706055,11.373903274536133,32607340
2003-07-01,14.399999618530273,18.4950008392334,14.255000114440918,15.994999885559082,12.064027786254883,18282220
2003-10-01,16.1200008392334,24.700000762939453,15.005000114440918,23.80500030517578,18.350967407226562,32545710
2004-01-01,24.020000457763672,27.489999771118164,18.0,22.440000534057617,17.29871368408203,13106950
2004-04-01,22.600000381469727,24.049999237060547,17.780000686645508,20.600000381469727,15.880280494689941,4579900
2004-07-01,20.600000381469727,25.5,18.1299991607666,19.1299991607666,14.747076988220215,6445680
2004-10-01,19.100000381469727,26.100000381469727,19.0,25.065000534057617,19.659503936767578,10232490
2005-01-01,24.799999237060547,37.20000076293945,24.0,31.014999389648438,24.326337814331055,41770850
2005-04-01,32.349998474121094,39.599998474121094,28.0,30.395000457763672,23.840038299560547,17641850
2005-07-01,31.799999237060547,305.04998779296875,26.770000457763672,28.239999771118164,22.14978790283203,12825310
2005-10-01,28.799999237060547,29.989999771118164,22.520000457763672,22.94499969482422,18.23847007751465,6917520
