Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,49.565574645996094,54.20532989501953,46.55244445800781,47.93894958496094,36.41468811035156,24389077
2002-10-01,48.45017623901367,49.883155822753906,42.756988525390625,48.78324508666992,38.36677169799805,37825888
2003-01-01,49.10857009887695,55.98686981201172,46.629905700683594,51.184452056884766,40.255252838134766,37993651
2003-04-01,53.910987854003906,81.31573486328125,50.347904205322266,78.0779800415039,61.40632247924805,101663007
2003-07-01,77.79913330078125,104.22016143798828,68.16331481933594,103.220947265625,81.18062591552734,185758932
2003-10-01,102.39988708496094,160.74148559570312,100.38597106933594,155.5207977294922,125.57304382324219,144749998
2004-01-01,158.00721740722656,191.30654907226562,151.81829833984375,165.45095825195312,133.5910186767578,120131521
2004-04-01,174.90087890625,204.07167053222656,130.12997436523438,156.55874633789062,126.41114807128906,131927116
2004-07-01,155.6912078857422,187.4568634033203,143.91754150390625,177.7978057861328,143.56028747558594,122400509
2004-10-01,177.6893768310547,205.57437133789062,166.07061767578125,204.90048217773438,168.3773956298828,92562942
2005-01-01,207.2784423828125,217.50294494628906,182.80162048339844,188.1385040283203,154.60321044921875,51158732
2005-04-01,186.67453002929688,203.180908203125,161.11329650878906,163.58421325683594,134.4257049560547,36201733
2005-07-01,164.2116241455078,1174.3499755859375,156.46578979492188,204.73007202148438,171.4824981689453,57546747
2005-10-01,209.9120330810547,223.85452270507812,166.00091552734375,215.55099487304688,180.5460968017578,91239968
2006-01-01,215.3341064453125,322.0716552734375,210.99644470214844,319.5078125,267.6206359863281,108947810
2006-04-01,319.1514892578125,404.177490234375,225.4036865234375,299.7326965332031,251.0569610595703,128196930
2006-07-01,302.0874328613281,394.1776123046875,279.3146667480469,391.1180114746094,327.6015625,97965060
2006-10-01,391.1180114746094,439.1886291503906,372.5744934082031,433.9834289550781,367.9592590332031,66702505
2007-01-01,433.9834289550781,455.45489501953125,299.3066711425781,324.2250061035156,274.89898681640625,80202513
2007-04-01,317.5790710449219,414.4019775390625,314.4807434082031,408.3602294921875,352.40301513671875,41199694
2007-07-01,408.9798889160156,551.503173828125,388.8407287597656,543.9200439453125,469.38720703125,47617027
2007-10-01,545.2135620117188,627.5672607421875,519.3734741210938,567.3434448242188,489.6009216308594,42340175
2008-01-01,562.3473510742188,592.5560913085938,395.8119812011719,398.956787109375,344.2880859375,34765060
2008-04-01,404.7971496582031,422.1710510253906,283.0326843261719,286.59576416015625,247.32382202148438,42590566
2008-07-01,283.4974365234375,329.8175048828125,241.97976684570312,261.4682922363281,225.6395721435547,36684716
2008-10-01,263.3737487792969,277.6570739746094,127.65129852294922,188.9750518798828,166.81884765625,63555749
2009-01-01,188.998291015625,253.71470642089844,172.12786865234375,245.10134887695312,216.36468505859375,101923373
2009-04-01,246.30194091796875,418.01153564453125,233.6529998779297,358.07427978515625,316.0921936035156,78902287
