Date,Open,High,Low,Close,Adj Close,Volume
2010-11-01,317.0,331.0,300.54998779296875,304.3500061035156,116.40177154541016,156214607
2011-02-01,305.5,383.29998779296875,289.0,380.54998779296875,145.54522705078125,200289548
2011-05-01,362.0,422.3500061035156,299.0,388.25,150.21365356445312,226979969
2011-08-01,391.5,406.5,314.54998779296875,332.0,128.45059204101562,262890786
2011-11-01,330.70001220703125,358.29998779296875,293.6000061035156,327.20001220703125,126.72303771972656,226601273
2012-02-01,327.0,367.45001220703125,315.70001220703125,352.3500061035156,136.4635009765625,203183188
2012-05-01,352.3500061035156,363.6000061035156,301.1000061035156,359.3500061035156,143.0799102783203,112378573
2012-08-01,357.0,386.25,289.3999938964844,346.29998779296875,137.8838653564453,114183420
2012-11-01,345.5,374.8500061035156,337.0,353.3500061035156,140.88706970214844,117823022
2013-02-01,352.25,359.1000061035156,291.0,319.20001220703125,127.27081298828125,131629263
2013-05-01,319.20001220703125,330.70001220703125,270.0,281.54998779296875,115.768310546875,165298146
2013-08-01,280.0,314.79998779296875,238.1999969482422,287.95001220703125,118.39986419677734,151888003
2013-11-01,286.5,307.8500061035156,244.39999389648438,247.4499969482422,103.3145751953125,218224837
2014-02-01,246.0,304.3500061035156,240.3000030517578,291.8500061035156,134.76559448242188,172155079
2014-05-01,291.8500061035156,423.70001220703125,291.8500061035156,367.70001220703125,169.79034423828125,350707929
2014-08-01,364.0,384.8999938964844,331.3500061035156,370.54998779296875,171.1063690185547,173919364
2014-11-01,372.0,400.0,339.1000061035156,360.8500061035156,166.62725830078125,180412077
2015-02-01,354.25,398.20001220703125,346.3999938964844,362.75,167.5045928955078,313750574
2015-05-01,362.75,442.79998779296875,352.1499938964844,439.04998779296875,213.9566650390625,254866364
2015-08-01,441.0,447.1000061035156,300.79998779296875,319.8999938964844,155.89283752441406,291904284
2015-11-01,320.0,346.54998779296875,286.5,319.95001220703125,155.9171600341797,189555663
2016-02-01,321.70001220703125,337.20001220703125,271.6499938964844,288.04998779296875,140.37173461914062,298151862
2016-05-01,288.70001220703125,335.79998779296875,272.3999938964844,328.0,174.864501953125,214826614
2016-08-01,329.29998779296875,349.95001220703125,309.6499938964844,324.79998779296875,173.1584930419922,198599420
2016-11-01,326.5,337.29998779296875,282.5,309.20001220703125,164.84181213378906,210137805
2017-02-01,310.0,332.29998779296875,273.1000061035156,276.6499938964844,147.48861694335938,289095338
2017-05-01,276.6499938964844,284.45001220703125,242.60000610351562,249.10000610351562,141.16949462890625,173784679
2017-08-01,249.89999389648438,295.0,233.6999969482422,286.45001220703125,162.33639526367188,336905684
2017-11-01,286.5,311.0,261.0,299.54998779296875,169.7603759765625,288581281
2018-02-01,300.1000061035156,316.95001220703125,265.0,285.0,161.51463317871094,217892109
2018-05-01,285.0,303.45001220703125,257.29998779296875,261.1000061035156,156.7209930419922,216423898
2018-08-01,262.0,299.75,261.29998779296875,266.1499938964844,159.75218200683594,244116823
2018-11-01,264.95001220703125,271.8500061035156,218.0500030517578,224.64999389648438,134.8424530029297,415419812
2019-02-01,224.35000610351562,258.29998779296875,211.39999389648438,252.14999389648438,155.86538696289062,604163502
2019-05-01,252.14999389648438,271.45001220703125,197.0500030517578,204.4499969482422,129.5782928466797,417927226
2019-08-01,205.25,214.0,177.6999969482422,207.5500030517578,131.54306030273438,567680006
2019-11-01,205.0,217.5500030517578,180.0,181.6999969482422,115.15958404541016,461771738
2020-02-01,182.0,186.0500030517578,119.19999694824219,148.5,94.11775970458984,861861707
2020-05-01,148.5,149.75,121.05000305175781,129.25,89.30557250976562,695142884
2020-08-01,129.89999389648438,143.9499969482422,109.55000305175781,114.19999694824219,78.90674591064453,781754347
2020-11-01,114.5999984741211,148.8000030517578,113.55000305175781,125.9000015258789,86.99088287353516,1058675307
2021-02-01,126.4000015258789,163.0,123.4000015258789,133.0500030517578,97.64120483398438,1003860824
2021-05-01,133.0,165.0,131.1999969482422,143.3000030517578,108.77722930908203,977669038
2021-08-01,144.3000030517578,203.8000030517578,132.75,164.4499969482422,124.83192443847656,1086210561
2021-11-01,165.0,174.1999969482422,139.14999389648438,159.8000030517578,124.31963348388672,737468716
2022-02-01,162.0,209.0,149.0,182.85000610351562,150.74449157714844,1178245043
2022-05-01,182.6999969482422,212.4499969482422,164.64999389648438,211.25,179.52320861816406,769337148
2022-08-01,212.5,247.8000030517578,205.75,245.9499969482422,209.0117645263672,598524739
2022-11-01,247.0,263.3999938964844,211.10000610351562,224.85000610351562,193.72418212890625,528678260
2023-02-01,228.0,234.75,207.60000610351562,233.10000610351562,213.80581665039062,363088247
2023-05-01,233.10000610351562,247.89999389648438,223.25,229.25,215.42225646972656,498972658
2023-08-01,230.0,319.75,227.0,314.25,295.2952575683594,754173653
2023-11-01,313.20001220703125,359.0,305.8500061035156,332.79998779296875,332.79998779296875,232315685
