Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,28.0,33.099998474121094,24.0,27.71500015258789,16.45485496520996,3417000
1996-04-01,27.71500015258789,33.5,27.049999237060547,30.975000381469727,18.390371322631836,15555500
1996-07-01,30.8700008392334,31.0,23.40999984741211,23.920000076293945,14.201701164245605,4075500
1996-10-01,23.604999542236328,24.799999237060547,18.389999389648438,19.9950008392334,11.87136459350586,6092000
1997-01-01,20.600000381469727,27.604999542236328,20.25,23.354999542236328,13.866253852844238,12737000
1997-04-01,22.5,40.5,21.200000762939453,39.150001525878906,23.24401092529297,199529000
1997-07-01,39.16999816894531,48.13999938964844,37.82500076293945,40.67499923706055,24.14942169189453,2068131000
1997-10-01,40.599998474121094,43.83000183105469,32.66999816894531,42.53499984741211,25.25373649597168,2000824000
1998-01-01,42.35499954223633,44.67499923706055,37.7599983215332,41.439998626708984,24.603620529174805,1787642000
1998-04-01,42.099998474121094,45.81999969482422,25.524999618530273,30.469999313354492,18.090545654296875,799871000
1998-07-01,29.899999618530273,32.4900016784668,25.514999389648438,29.71500015258789,17.642292022705078,788450500
1998-10-01,29.71500015258789,37.900001525878906,25.40999984741211,35.45000076293945,21.04725456237793,488839000
1999-01-01,36.0,50.67499923706055,34.75,48.5,28.79525375366211,1240087090
1999-04-01,48.70000076293945,50.650001525878906,33.70000076293945,38.04499816894531,22.587949752807617,446640410
1999-07-01,38.099998474121094,60.584999084472656,37.20000076293945,60.584999084472656,35.970314025878906,658024680
1999-10-01,61.59000015258789,66.8499984741211,47.599998474121094,52.79499816894531,32.16946029663086,169270780
2000-01-01,54.0,62.79499816894531,36.0,38.435001373291016,23.41950798034668,75254390
2000-04-01,40.0,40.0,31.360000610351562,33.26499938964844,20.269285202026367,61520160
2000-07-01,33.584999084472656,35.900001525878906,19.850000381469727,20.184999465942383,12.642531394958496,103068190
2000-10-01,20.184999465942383,23.989999771118164,16.729999542236328,22.104999542236328,13.845088005065918,222227230
2001-01-01,22.200000762939453,31.3799991607666,18.0049991607666,23.454999923706055,14.69063663482666,421869630
2001-04-01,23.110000610351562,24.649999618530273,18.34000015258789,18.489999771118164,11.58089542388916,130460770
2001-07-01,18.885000228881836,19.5,11.755000114440918,12.944999694824219,8.107878684997559,54170550
2001-10-01,13.399999618530273,20.530000686645508,12.005000114440918,16.8799991607666,11.18638801574707,90311370
2002-01-01,17.350000381469727,20.295000076293945,16.174999237060547,16.96500015258789,11.242717742919922,97553940
2002-04-01,17.079999923706055,21.75,15.5,20.989999771118164,13.910087585449219,132014960
2002-07-01,20.5049991607666,21.389999389648438,15.234999656677246,15.5,10.715980529785156,82086380
2002-10-01,15.600000381469727,17.979999542236328,14.09000015258789,17.395000457763672,12.02609634399414,73034820
2003-01-01,17.399999618530273,19.5,15.1899995803833,18.915000915527344,13.07695198059082,77071130
2003-04-01,18.799999237060547,26.200000762939453,17.0,22.575000762939453,15.607304573059082,88832420
2003-07-01,22.399999618530273,25.979999542236328,19.0,24.434999465942383,16.893224716186523,158327530
2003-10-01,24.514999389648438,35.150001525878906,21.969999313354492,34.279998779296875,24.430261611938477,254855220
2004-01-01,34.599998474121094,41.95000076293945,30.110000610351562,33.154998779296875,23.628507614135742,260561780
2004-04-01,33.400001525878906,39.43000030517578,25.100000381469727,36.595001220703125,26.080089569091797,115703130
2004-07-01,36.5,45.0,33.150001525878906,42.2400016784668,30.103097915649414,222955360
2004-10-01,42.400001525878906,48.849998474121094,40.525001525878906,47.31999969482422,34.45461654663086,110476050
2005-01-01,47.57500076293945,56.7400016784668,44.525001525878906,52.25,38.04423141479492,134391600
2005-04-01,54.0,64.33999633789062,50.0,62.0099983215332,45.15068054199219,97369330
2005-07-01,62.099998474121094,87.98999786376953,61.70000076293945,84.0999984741211,61.23485565185547,104565940
2005-10-01,85.0999984741211,96.87999725341797,71.00499725341797,94.91999816894531,70.18944549560547,86886470
2006-01-01,95.5,107.80000305175781,85.4000015258789,86.69000244140625,64.10371398925781,202420770
2006-04-01,87.5,92.0,55.53499984741211,76.58999633789062,56.635169982910156,137080660
2006-07-01,75.00499725341797,98.9000015258789,69.69999694824219,75.02999877929688,55.48161697387695,167884810
2006-10-01,75.02999877929688,83.00499725341797,67.5,72.125,54.20549011230469,107620940
2007-01-01,72.125,73.69999694824219,55.529998779296875,60.73500061035156,45.64533615112305,44328130
2007-04-01,60.0,102.1500015258789,57.29999923706055,85.71499633789062,64.41902160644531,180028720
2007-07-01,85.91000366210938,88.19999694824219,64.41000366210938,80.58499908447266,60.56359100341797,104619950
2007-10-01,80.0,96.9000015258789,73.30000305175781,90.74500274658203,69.54669952392578,110452140
2008-01-01,91.0,101.48999786376953,54.5,82.67500305175781,63.361873626708984,78806500
2008-04-01,84.9800033569336,96.5,68.5199966430664,74.6449966430664,57.207706451416016,77538350
2008-07-01,74.5,80.69999694824219,65.5,66.88999938964844,51.26430130004883,51231300
2008-10-01,67.1050033569336,69.55000305175781,43.29999923706055,60.005001068115234,48.20805358886719,42987110
2009-01-01,60.505001068115234,64.4000015258789,50.79999923706055,58.45500183105469,46.96278381347656,48404680
2009-04-01,59.349998474121094,84.48999786376953,57.209999084472656,72.11499786376953,57.937217712402344,99914920
2009-07-01,73.0,101.79000091552734,70.0,89.69999694824219,72.06503295898438,120986790
2009-10-01,90.0999984741211,99.9000015258789,82.0999984741211,94.1050033569336,77.11092376708984,103182850
2010-01-01,94.47000122070312,107.4749984741211,87.19999694824219,97.88500213623047,80.20831298828125,60191330
2010-04-01,98.30000305175781,123.80000305175781,95.86000061035156,121.55000305175781,99.5997314453125,84206354
2010-07-01,121.5999984741211,129.8000030517578,108.0999984741211,120.19999694824219,98.49353790283203,77164571
2010-10-01,121.30000305175781,138.75,103.5,108.0999984741211,90.1258544921875,76951721
2011-01-01,109.0,114.19999694824219,84.80000305175781,97.75,81.49678802490234,77959900
2011-04-01,97.75,110.4000015258789,85.05000305175781,96.55000305175781,80.4963150024414,68082496
2011-07-01,98.0,115.4000015258789,83.0999984741211,85.80000305175781,71.53374481201172,114212298
2011-10-01,85.5,93.3499984741211,80.0,90.0999984741211,76.6099624633789,52237472
2012-01-01,90.94999694824219,128.8000030517578,86.0,112.3499984741211,95.52861785888672,200563782
2012-04-01,112.5,126.0,100.44999694824219,115.94999694824219,98.58961486816406,97548852
2012-07-01,117.0,144.1999969482422,110.0,142.85000610351562,121.46209716796875,120727266
2012-10-01,143.75,181.5,142.89999389648438,159.9499969482422,138.28709411621094,214340358
2013-01-01,160.5500030517578,168.89999389648438,121.55000305175781,127.8499984741211,110.53458404541016,175747812
2013-04-01,128.5,153.39999389648438,126.0,134.39999389648438,116.19749450683594,142157734
2013-07-01,134.5,164.1999969482422,130.9499969482422,143.85000610351562,126.40410614013672,133576770
2013-10-01,144.10000610351562,169.89999389648438,140.8000030517578,160.4499969482422,140.99087524414062,164622840
2014-01-01,160.85000610351562,162.64999389648438,135.25,150.0500030517578,131.85215759277344,125608345
2014-04-01,151.4499969482422,177.14999389648438,142.10000610351562,172.75,151.7991485595703,216347411
2014-07-01,173.35000610351562,176.8000030517578,148.5,159.35000610351562,140.0242919921875,174967693
2014-10-01,160.0,165.89999389648438,137.0500030517578,150.9499969482422,134.5904541015625,132685454
2015-01-01,150.9499969482422,167.75,142.6999969482422,148.8000030517578,132.6734619140625,115547209
2015-04-01,148.8000030517578,163.5,125.69999694824219,132.1999969482422,117.87255096435547,116890211
2015-07-01,132.5,147.3000030517578,108.55000305175781,127.80000305175781,113.94940185546875,114397879
2015-10-01,128.9499969482422,148.0,123.0,146.1999969482422,132.50555419921875,56299427
2016-01-01,146.0500030517578,149.8000030517578,100.0,121.25,109.89260864257812,93629292
2016-04-01,122.0,131.9499969482422,115.0,131.1999969482422,118.91057586669922,82903711
2016-07-01,132.0,149.14999389648438,128.8000030517578,139.60000610351562,126.5237808227539,136058373
2016-10-01,140.9499969482422,157.6999969482422,114.25,122.0,112.39030456542969,145436603
2017-01-01,122.80000305175781,153.89999389648438,121.3499984741211,150.5500030517578,138.6914825439453,110930476
2017-04-01,150.64999389648438,162.75,140.1999969482422,150.64999389648438,138.78359985351562,113513785
2017-07-01,152.5,220.1999969482422,149.75,205.8000030517578,189.5895233154297,341894691
2017-10-01,205.8000030517578,318.0,202.60000610351562,316.3999938964844,300.2479553222656,350498768
2018-01-01,317.75,328.75,250.0,258.75,245.54095458984375,219083772
2018-04-01,259.3500061035156,300.0,237.25,269.3500061035156,255.59986877441406,208632983
2018-07-01,271.0,284.5,212.64999389648438,233.75,223.9133758544922,190768320
2018-10-01,234.5500030517578,240.8000030517578,195.0,219.39999389648438,210.16725158691406,129827478
2019-01-01,219.9499969482422,221.0500030517578,177.0500030517578,203.9499969482422,195.36741638183594,106351037
2019-04-01,204.5500030517578,277.3999938964844,195.10000610351562,269.70001220703125,258.3505554199219,223550313
2019-07-01,270.1000061035156,287.70001220703125,245.60000610351562,276.0,267.28692626953125,143958929
2019-10-01,276.0,330.04998779296875,262.6499938964844,321.3500061035156,311.20526123046875,196085295
2020-01-01,321.3500061035156,408.0,213.6999969482422,294.8500061035156,285.5418701171875,370868169
2020-04-01,292.8500061035156,394.8999938964844,264.0,387.45001220703125,375.2185363769531,310876244
2020-07-01,385.0,591.9500122070312,380.5,499.95001220703125,487.7300109863281,330227216
2020-10-01,508.54998779296875,616.0999755859375,458.95001220703125,589.9000244140625,575.4814453125,270697496
2021-01-01,593.0,654.0,554.25,638.9000244140625,623.2837524414062,264910169
2021-04-01,641.0,771.9000244140625,614.0,754.4000244140625,735.9606323242188,200484580
2021-07-01,755.7999877929688,889.0,739.2000122070312,813.5999755859375,798.313720703125,134931026
2021-10-01,812.9000244140625,863.0,696.5999755859375,743.4500122070312,729.481689453125,113402845
2022-01-01,747.0,782.75,650.2000122070312,777.4000244140625,762.7938842773438,160128429
2022-04-01,779.9500122070312,836.8499755859375,698.0,706.3499755859375,693.0787353515625,101663730
2022-07-01,700.0,861.1500244140625,697.0,802.8499755859375,794.1110229492188,125397871
2022-10-01,802.8499755859375,821.9500122070312,738.7999877929688,766.9500122070312,758.601806640625,84263830
2023-01-01,769.9000244140625,781.0,686.5999755859375,708.8499755859375,701.1341552734375,67665933
2023-04-01,710.0,877.2000122070312,696.4500122070312,860.9000244140625,851.5291748046875,85187800
2023-07-01,866.9500122070312,909.9000244140625,822.0,876.9000244140625,876.9000244140625,88328042
2023-10-01,876.9000244140625,940.8499755859375,855.0,926.9000244140625,926.9000244140625,53132886
