Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,56.400001525878906,69.4375,49.25,65.0250015258789,55.9965934753418,894400
1996-04-01,65.0,81.875,64.13749694824219,74.94999694824219,64.5435562133789,1723200
1996-07-01,75.0,83.48750305175781,54.1875,54.63750076293945,47.051353454589844,3705600
1996-10-01,54.0,57.5,38.01250076293945,39.32500076293945,33.86491775512695,2760800
1997-01-01,40.5,58.275001525878906,40.0,47.212501525878906,40.65727233886719,12764000
1997-04-01,44.75,65.9749984741211,43.275001525878906,62.0,53.39159393310547,13325200
1997-07-01,62.5,82.23750305175781,60.20000076293945,72.3125,62.272247314453125,20938800
1997-10-01,71.0,86.9000015258789,68.75,80.875,69.6458969116211,17280000
1998-01-01,81.17500305175781,113.5,78.75,99.61250305175781,85.7817611694336,13381600
1998-04-01,102.875,133.47500610351562,78.9375,100.2249984741211,86.3092269897461,21949200
1998-07-01,98.75,144.8000030517578,93.1624984741211,124.125,106.89085388183594,109140400
1998-10-01,124.125,132.75,100.5625,121.9375,105.00706481933594,78180400
1999-01-01,122.05000305175781,230.60000610351562,122.05000305175781,216.52499389648438,186.46153259277344,49235752
1999-04-01,218.75,248.0,166.83749389648438,209.16250610351562,180.12127685546875,24127464
1999-07-01,208.25,399.5,206.25,367.7875061035156,316.72198486328125,24832816
1999-10-01,369.0,400.0,228.0,349.125,300.6507263183594,18567680
2000-01-01,376.25,450.75,300.5249938964844,408.0874938964844,351.426513671875,18283376
2000-04-01,408.75,429.25,261.38751220703125,326.4624938964844,281.1347351074219,18445664
2000-07-01,331.0,360.0,250.5749969482422,312.7749938964844,269.3476257324219,23478200
2000-10-01,312.7749938964844,398.75,306.2250061035156,318.6625061035156,274.4177551269531,33542648
2001-01-01,319.25,349.75,291.29998779296875,311.3125,268.0882873535156,21638248
2001-04-01,301.3374938964844,435.25,216.8000030517578,401.9375,346.1304626464844,26009672
2001-07-01,407.5,503.7250061035156,375.0,447.4375,385.3128662109375,58742980
2001-10-01,445.0,939.5,432.5,461.875,397.7458801269531,63464058
2002-01-01,462.6499938964844,560.0,433.5,545.4749755859375,469.7384338378906,23587536
2002-04-01,550.0,574.5,447.375,472.75,407.1109313964844,12256624
2002-07-01,475.0,508.45001220703125,390.0,417.125,359.209228515625,15487328
2002-10-01,414.5,466.0,299.5249938964844,449.25,386.8737487792969,30199266
2003-01-01,452.5,501.45001220703125,408.5249938964844,458.1499938964844,394.5380554199219,17384560
2003-04-01,452.5,554.9500122070312,402.54998779296875,546.75,470.83636474609375,16765012
2003-07-01,549.8499755859375,624.5,474.95001220703125,528.9500122070312,455.5079040527344,31574652
2003-10-01,529.0,734.0,522.5,714.5499877929688,618.32080078125,33157728
2004-01-01,734.5,735.5499877929688,477.5,487.17498779296875,421.5667419433594,30549576
2004-04-01,489.0,502.2250061035156,337.5,367.375,317.90032958984375,29129628
2004-07-01,367.0,397.5,325.04998779296875,368.6000061035156,318.9602966308594,28997532
2004-10-01,367.5,438.5,351.54998779296875,432.67498779296875,376.8757019042969,25530426
2005-01-01,418.1499938964844,436.7250061035156,345.0,369.57501220703125,321.913330078125,24673406
2005-04-01,372.45001220703125,385.20001220703125,302.5,376.67498779296875,328.0977478027344,22587136
2005-07-01,377.5,431.20001220703125,367.5,425.8500061035156,370.9309387207031,17464988
2005-10-01,426.5,499.95001220703125,390.5249938964844,489.07501220703125,428.71942138671875,29141544
2006-01-01,486.0,758.5,470.7749938964844,710.7000122070312,622.9942016601562,41345442
