Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,25.418180465698242,28.799999237060547,23.654544830322266,25.509090423583984,18.457714080810547,119469807
2002-10-01,25.318180084228516,27.899999618530273,19.89090919494629,25.545454025268555,18.484025955200195,213416746
2003-01-01,25.718181610107422,28.35454559326172,23.936363220214844,24.318180084228516,17.59600067138672,246487001
2003-04-01,24.18181800842285,27.73636245727539,21.64545440673828,27.299999237060547,19.753564834594727,328609258
2003-07-01,27.454544067382812,37.80908966064453,26.18181800842285,37.18181610107422,26.903789520263672,706779721
2003-10-01,37.20909118652344,56.3636360168457,36.818180084228516,53.71818161010742,40.74862289428711,490389190
2004-01-01,54.16363525390625,64.0545425415039,48.18181610107422,53.87272644042969,40.86586380004883,723387729
2004-04-01,54.30908966064453,59.14545440673828,38.4636344909668,44.45454406738281,33.72157287597656,665893719
2004-07-01,44.654544830322266,54.12727355957031,41.83636474609375,52.04545211791992,39.4797477722168,299300451
2004-10-01,52.54545211791992,69.0545425415039,50.38181686401367,67.51818084716797,52.67512130737305,276491613
2005-01-01,68.18181610107422,75.96363830566406,59.12727355957031,71.41818237304688,55.71776580810547,242771080
2005-04-01,71.45454406738281,79.54545593261719,64.73636627197266,77.40908813476562,60.391632080078125,262727691
2005-07-01,77.63636016845703,111.80908966064453,75.81818389892578,109.4000015258789,85.34973907470703,318244116
2005-10-01,109.89090728759766,111.63636016845703,85.0,106.37272644042969,84.35995483398438,491613813
2006-01-01,106.85454559326172,116.36363220214844,93.0545425415039,107.0999984741211,84.93673706054688,480208704
2006-04-01,108.90908813476562,122.7272720336914,79.09091186523438,88.70909118652344,70.35162353515625,341649634
2006-07-01,90.7272720336914,144.57272338867188,84.53636169433594,127.19999694824219,100.8772201538086,406724135
2006-10-01,127.19999694824219,168.18182373046875,122.23636627197266,162.09091186523438,130.7713623046875,442235833
2007-01-01,162.09091186523438,183.63636779785156,144.22726440429688,155.154541015625,125.17525482177734,491278076
2007-04-01,149.1999969482422,180.8545379638672,143.81817626953125,173.7181854248047,140.15199279785156,441721258
2007-07-01,178.4545440673828,194.5272674560547,146.36363220214844,193.16363525390625,157.5641632080078,925772721
2007-10-01,194.18182373046875,245.27272033691406,177.27272033691406,225.2181854248047,183.7111358642578,1063608161
2008-01-01,225.4545440673828,264.6363525390625,130.91818237304688,139.8909149169922,114.10943603515625,1565468340
2008-04-01,144.345458984375,176.5454559326172,111.15454864501953,114.58181762695312,93.4647216796875,1464249041
2008-07-01,114.54545593261719,143.4545440673828,83.64545440673828,97.37272644042969,79.42721557617188,3218440710
2008-10-01,95.65454864501953,102.70909118652344,51.47272872924805,81.47272491455078,67.65458679199219,4137583636
2009-01-01,81.81818389892578,97.9272689819336,45.87272644042969,60.509090423583984,50.24647903442383,4637045750
2009-04-01,63.581817626953125,145.4545440673828,58.845455169677734,131.30909729003906,109.03849029541016,4428854157
2009-07-01,130.90908813476562,168.654541015625,110.20909118652344,165.0181884765625,139.076416015625,2516078025
2009-10-01,148.72726440429688,176.3272705078125,137.57272338867188,159.4545440673828,134.3874053955078,1753451324
2010-01-01,160.0,176.50909423828125,140.90908813476562,173.18182373046875,145.9566650390625,1387741786
2010-04-01,174.0,183.58181762695312,129.4545440673828,156.6727294921875,132.0429229736328,1448435270
2010-07-01,155.35455322265625,208.72726440429688,151.49090576171875,202.3545379638672,173.06195068359375,1240139158
2010-10-01,203.10000610351562,232.5454559326172,189.29090881347656,208.1999969482422,178.06121826171875,1356701173
2011-01-01,209.81817626953125,210.61817932128906,170.8727264404297,202.94544982910156,173.56732177734375,1475268257
2011-04-01,202.69090270996094,207.09091186523438,182.36363220214844,199.0272674560547,170.21630859375,1165586654
2011-07-01,202.06362915039062,202.14544677734375,147.9818115234375,159.16363525390625,137.9031524658203,1231251384
2011-10-01,156.36363220214844,173.3909149169922,116.54545593261719,124.48181915283203,107.8540267944336,1863802760
2012-01-01,125.48181915283203,181.60000610351562,124.56363677978516,161.8545379638672,140.23463439941406,1824056845
2012-04-01,161.41818237304688,167.05455017089844,139.5272674560547,163.5454559326172,141.69970703125,1374127815
2012-07-01,163.81817626953125,197.61817932128906,159.3909149169922,192.50909423828125,170.2313690185547,1288261731
2012-10-01,192.72726440429688,210.66363525390625,157.59091186523438,206.9545440673828,183.0051727294922,883796037
2013-01-01,208.4363555908203,224.0,181.19090270996094,190.03636169433594,168.0447998046875,1035998564
2013-04-01,192.18182373046875,225.16363525390625,178.49090576171875,194.68182373046875,172.15267944335938,1135554639
2013-07-01,193.20909118652344,197.09091186523438,137.61817932128906,160.66363525390625,144.44912719726562,1760993305
2013-10-01,161.80909729003906,219.38182067871094,160.72726440429688,199.77272033691406,179.61126708984375,1155364840
2014-01-01,200.16363525390625,232.0,171.56362915039062,226.3727264404297,203.5267333984375,1126283136
2014-04-01,227.69090270996094,289.6727294921875,218.61817932128906,257.845458984375,231.82318115234375,1133473534
2014-07-01,258.2818298339844,294.33636474609375,242.41818237304688,260.64544677734375,241.8817596435547,874120941
2014-10-01,262.3636474609375,332.7727355957031,257.2727355957031,321.0,297.891357421875,714160206
2015-01-01,320.6363525390625,357.6363525390625,275.0909118652344,286.81817626953125,266.1703186035156,952423028
2015-04-01,286.3636474609375,307.2727355957031,254.86363220214844,280.0,259.843017578125,870949397
2015-07-01,280.6363525390625,291.81817626953125,225.18182373046875,245.77272033691406,232.001953125,944874765
2015-10-01,248.59091186523438,266.0909118652344,220.9545440673828,237.59091186523438,224.27859497070312,648083021
2016-01-01,237.5454559326172,239.63636779785156,164.31817626953125,215.13636779785156,203.08216857910156,1363067364
2016-04-01,214.5454559326172,237.4545440673828,193.81817626953125,218.68182373046875,206.42898559570312,1314002852
2016-07-01,219.72726440429688,257.9545593261719,215.13636779785156,229.22726440429688,220.83680725097656,1003214355
2016-10-01,228.18182373046875,271.2727355957031,217.36363220214844,232.09091186523438,223.59564208984375,1175560535
2017-01-01,233.0,266.0909118652344,225.5454559326172,251.68182373046875,242.46945190429688,1147093008
2017-04-01,253.4545440673828,297.6363525390625,241.09091186523438,290.1499938964844,279.52960205078125,1298524691
2017-07-01,291.3999938964844,314.45001220703125,261.54998779296875,276.6000061035156,268.56982421875,768960602
2017-10-01,276.6000061035156,332.3500061035156,255.0,314.0,304.8840637207031,1046466396
2018-01-01,314.0,365.70001220703125,273.54998779296875,278.3500061035156,270.2690124511719,1026254036
2018-04-01,273.0,317.5,258.79998779296875,275.3999938964844,267.4046630859375,1381420628
2018-07-01,274.0,346.79998779296875,256.5,305.54998779296875,296.6793212890625,1306812739
2018-10-01,306.29998779296875,375.29998779296875,294.79998779296875,360.1499938964844,353.1793212890625,1341809596
2019-01-01,361.5,402.3999938964844,336.1499938964844,400.5,392.7483825683594,1115263843
2019-04-01,401.45001220703125,443.8999938964844,375.25,437.1000061035156,428.6399841308594,1026990982
2019-07-01,439.5,458.6499938964844,384.3500061035156,433.70001220703125,425.3058166503906,1258082016
2019-10-01,436.95001220703125,552.2000122070312,411.5,538.9000244140625,529.7608642578125,1543675144
2020-01-01,539.9000244140625,550.7000122070312,268.29998779296875,323.75,318.2595520019531,1692086601
2020-04-01,319.0,392.95001220703125,281.5,351.45001220703125,345.4897766113281,2937466100
2020-07-01,354.25,422.0,333.75,354.75,348.7337951660156,2455592337
2020-10-01,358.25,538.5,358.25,535.0499877929688,525.97607421875,1862649867
2021-01-01,535.5499877929688,679.4000244140625,512.0,582.0999755859375,572.2281494140625,1506980841
2021-04-01,587.5499877929688,665.0,531.1500244140625,630.9000244140625,620.2006225585938,1145702981
2021-07-01,633.9500122070312,735.4000244140625,630.0499877929688,700.8499755859375,688.9642333984375,721058951
2021-10-01,693.0,867.0,687.9000244140625,740.1500244140625,729.728271484375,970811746
2022-01-01,743.0499877929688,836.0,642.1500244140625,730.2999877929688,720.0169677734375,990970071
2022-04-01,725.0,777.9000244140625,669.9500122070312,707.2000122070312,697.2421875,838964384
2022-07-01,703.4500122070312,936.6500244140625,694.0999755859375,862.0,849.862548828125,721244597
2022-10-01,859.7000122070312,958.2000122070312,845.7000122070312,890.8499755859375,883.5769653320312,670944063
2023-01-01,894.0,907.9000244140625,796.0,877.25,870.0880126953125,930731811
2023-04-01,880.2000122070312,958.8499755859375,864.4000244140625,934.5999755859375,926.9697875976562,1167920628
2023-07-01,937.0,1008.7000122070312,934.4000244140625,951.9000244140625,944.1286010742188,1115059874
2023-10-01,951.9000244140625,962.0499877929688,899.0,929.4000244140625,929.4000244140625,409394486
