Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,8.778665542602539,10.793333053588867,7.840000152587891,10.561332702636719,8.879257202148438,25531875
1996-04-01,10.561332702636719,12.186665534973145,9.666666030883789,10.929332733154297,9.18864631652832,8375625
1996-07-01,10.866665840148926,12.53066635131836,9.806666374206543,10.079999923706055,8.474584579467773,43931250
1996-10-01,9.94666576385498,14.399999618530273,9.473333358764648,13.101332664489746,11.014719009399414,15198750
1997-01-01,13.306666374206543,16.61199951171875,12.133333206176758,15.658665657043457,13.164752006530762,21292500
1997-04-01,15.466666221618652,21.03333282470703,15.266666412353516,19.31333351135254,16.237350463867188,22308750
1997-07-01,19.600000381469727,21.866666793823242,16.8266658782959,20.953332901000977,17.616147994995117,24221250
1997-10-01,20.586666107177734,20.586666107177734,14.269332885742188,16.965333938598633,14.329373359680176,7899375
1998-01-01,17.01333236694336,18.687999725341797,14.326665878295898,17.917333602905273,15.133453369140625,10198125
1998-04-01,18.266666412353516,25.306665420532227,17.389333724975586,18.385332107543945,15.528739929199219,26056875
1998-07-01,18.17333221435547,24.466665267944336,17.600000381469727,23.464000701904297,19.818317413330078,25884375
1998-10-01,23.464000701904297,25.330665588378906,21.1200008392334,22.860000610351562,19.439239501953125,20925000
1999-01-01,23.133333206176758,40.880001068115234,22.959999084472656,37.33333206176758,31.746782302856445,31728187
1999-04-01,38.106666564941406,43.33333206176758,34.293331146240234,38.393333435058594,32.648170471191406,16134286
1999-07-01,38.266666412353516,122.45333099365234,38.14666748046875,103.78533172607422,88.25491333007812,43877876
1999-10-01,106.63999938964844,146.0800018310547,94.0,107.9520034790039,92.1486587524414,59754598
2000-01-01,112.80000305175781,122.95999908447266,69.68000030517578,90.66799926757812,77.3948974609375,39384872
2000-04-01,94.31999969482422,106.61599731445312,52.0,69.16400146484375,59.03891372680664,41720647
2000-07-01,69.19999694824219,78.0,52.0,55.08399963378906,47.249420166015625,65342233
2000-10-01,55.08399963378906,90.0,53.36000061035156,83.51599884033203,71.63756561279297,131006059
2001-01-01,82.80000305175781,97.59600067138672,70.85600280761719,79.8479995727539,68.49124145507812,93929709
2001-04-01,78.4800033569336,94.9800033569336,67.64399719238281,91.44400024414062,78.4379653930664,54715808
2001-07-01,89.5999984741211,107.19999694824219,82.4000015258789,90.31600189208984,77.47040557861328,83850357
