Date,Open,High,Low,Close,Adj Close,Volume
2002-08-01,558.5,591.0,545.2000122070312,550.5,446.893798828125,1909200
2002-11-01,541.0999755859375,591.0,498.04998779296875,539.5999755859375,438.04522705078125,1059700
2003-02-01,539.5999755859375,549.9000244140625,480.45001220703125,527.0499877929688,427.85723876953125,290700
2003-05-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,427.85723876953125,0
2003-08-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,427.85723876953125,0
2003-11-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,427.85723876953125,0
2004-02-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,427.85723876953125,0
2004-05-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,427.85723876953125,0
2004-08-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,427.85723876953125,0
2004-11-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,427.85723876953125,0
2005-02-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,427.85723876953125,0
2005-05-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2005-08-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2005-11-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2006-02-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2006-05-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2006-08-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2006-11-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2007-02-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2007-05-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2007-08-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2007-11-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2008-02-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2008-05-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2008-08-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2008-11-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,435.7108459472656,0
2009-02-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,442.00054931640625,0
2009-05-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,442.00054931640625,0
2009-08-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,442.00054931640625,0
2009-11-01,527.0499877929688,2665.35009765625,527.0499877929688,2533.0,2124.25244140625,422257
2010-02-01,2599.949951171875,3244.0,2295.0,2763.10009765625,2317.222412109375,997114
2010-05-01,2735.0,3300.0,2670.10009765625,3020.64990234375,2552.28173828125,1217188
2010-08-01,3040.0,3540.0,2701.0,3484.449951171875,2944.167724609375,2951255
2010-11-01,3484.449951171875,4224.0,3311.199951171875,3327.550048828125,2811.59521484375,1572523
2011-02-01,3337.0,4050.0,3162.25,3992.89990234375,3399.616455078125,1945432
2011-05-01,4012.0,4520.0,3850.39990234375,4360.10009765625,3733.6640625,1259920
2011-08-01,4360.10009765625,4520.5,4033.0,4243.85009765625,3634.117431640625,1119654
2011-11-01,4167.4501953125,4588.7001953125,3925.0,4236.0,3627.39453125,1532156
2012-02-01,4300.0,5024.0,4170.14990234375,4674.14990234375,4028.55224609375,1739306
2012-05-01,4674.14990234375,4750.0,4401.0,4478.64990234375,3870.975341796875,1987624
2012-08-01,4475.0,5429.0,4300.0,4700.10009765625,4062.37890625,1630035
2012-11-01,4698.89990234375,5544.4501953125,4475.0,4745.5498046875,4118.21337890625,1446545
2013-02-01,4670.14990234375,5060.0,4433.0,4981.35009765625,4339.02001953125,2294522
2013-05-01,4981.35009765625,5800.0,4762.35009765625,5293.5,4623.40380859375,1348023
2013-08-01,5280.0,5651.7001953125,4565.5,5596.9501953125,4905.08837890625,1475683
2013-11-01,5594.0,5844.0,4895.0,5047.14990234375,4423.2509765625,3153378
2014-02-01,4993.0,5198.0,4632.0,4768.7998046875,4192.79345703125,2821287
2014-05-01,4768.7998046875,5248.39990234375,4525.0,5128.35009765625,4508.91455078125,3156342
2014-08-01,5143.0,6620.0,5110.0,6257.2001953125,5530.36767578125,1372549
2014-11-01,6261.0,7430.0,5985.4501953125,7113.0498046875,6296.6650390625,1368639
2015-02-01,7113.7998046875,7505.0,6525.0,6572.60009765625,5825.638671875,1681369
2015-05-01,6572.60009765625,7349.0,5501.0,6357.39990234375,5634.89453125,6993258
2015-08-01,6385.0,6998.0,5850.0,6173.89990234375,5492.81591796875,3870787
2015-11-01,6160.0,6474.0,5375.0,5488.0,4882.58251953125,2729897
2016-02-01,5575.0,6246.75,4981.0,5725.4501953125,5108.0009765625,2589607
2016-05-01,5739.9501953125,7369.0,5482.0498046875,7188.35009765625,6413.1376953125,2592956
2016-08-01,7172.0,7215.14990234375,6200.0,6985.75,6263.10009765625,1795684
2016-11-01,6925.0,6960.75,5656.0498046875,5851.85009765625,5255.76513671875,2726941
2017-02-01,5898.0,6785.89990234375,5834.75,6697.75,6030.7412109375,1869659
2017-05-01,6697.75,7000.0,6450.0,6767.14990234375,6093.23193359375,2413858
2017-08-01,6732.0,7483.0,6532.0,7239.0,6556.24560546875,2973352
2017-11-01,7264.0,8039.0498046875,7160.0,7469.14990234375,6779.861328125,2785697
2018-02-01,7499.0,9448.0,6887.25,9396.5498046875,8565.0732421875,4582200
2018-05-01,9396.5498046875,10580.0,8934.650390625,10530.400390625,9598.5947265625,3531473
2018-08-01,10600.0,11705.0,9047.0498046875,10147.849609375,9291.6611328125,4830948
2018-11-01,10239.0,11538.9501953125,9903.5,11497.849609375,10547.1455078125,4589336
2019-02-01,11498.0498046875,11751.0,10031.650390625,10905.2998046875,10050.84765625,5040782
2019-05-01,10905.2998046875,12023.25,10120.0498046875,11675.900390625,10785.646484375,3867218
2019-08-01,11664.0,15146.900390625,11322.4501953125,14947.0,13869.482421875,6038657
2019-11-01,14947.0,15899.9501953125,13982.5,15359.4501953125,14472.2138671875,4655487
2020-02-01,15300.0,18369.94921875,12200.0,17924.650390625,16954.75390625,8656359
2020-05-01,17924.650390625,17924.650390625,16052.2001953125,16522.19921875,15628.189453125,11251776
2020-08-01,16528.0,17360.0,15100.0,17161.599609375,16415.16015625,7758154
2020-11-01,17201.0,18844.0,16475.0,17060.0,16447.6875,8955027
2021-02-01,17200.0,17865.94921875,16002.099609375,16309.25,15723.8818359375,7299464
