Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,126.5,138.75,91.5625,97.4124984741211,61.11727523803711,10269322
2002-10-01,96.26249694824219,141.25,90.19999694824219,125.82499694824219,78.94347381591797,18402178
2003-01-01,125.5,138.60000610351562,103.86250305175781,120.0,75.28883361816406,18975186
2003-04-01,119.9749984741211,155.02499389648438,114.875,143.27499389648438,89.89173126220703,19141614
2003-07-01,142.75,204.75,120.0,197.58749389648438,123.9677734375,22161956
2003-10-01,197.75,302.57501220703125,197.75,284.07501220703125,178.2306671142578,19056038
2004-01-01,281.26251220703125,291.25,198.25,227.71249389648438,142.86842346191406,29769232
2004-04-01,231.9499969482422,241.97500610351562,191.27499389648438,220.9499969482422,138.6255645751953,14146012
2004-07-01,224.5,258.75,198.75,256.8374938964844,161.1416473388672,20953172
2004-10-01,256.75,290.0,229.27499389648438,282.79998779296875,177.4307098388672,15716722
2005-01-01,287.25,289.95001220703125,246.25,270.5249938964844,169.7293243408203,15558788
2005-04-01,270.75,348.7250061035156,255.0,345.8999938964844,217.02008056640625,17366476
2005-07-01,337.5,428.75,310.0,423.57501220703125,265.75396728515625,19974166
2005-10-01,428.75,541.25,412.5,500.2749938964844,313.87603759765625,22162662
2006-01-01,504.0,714.75,493.5,686.5625,430.75421142578125,30252986
2006-04-01,693.7000122070312,831.25,518.5250244140625,687.1875,431.1463317871094,27794746
2006-07-01,691.25,754.5,588.25,749.0999755859375,469.9905090332031,21930786
2006-10-01,749.0999755859375,796.75,618.75,654.7874755859375,410.8182678222656,33226630
2007-01-01,654.7874755859375,843.7999877929688,601.25,606.9000244140625,380.77337646484375,33535064
2007-04-01,590.6500244140625,691.7999877929688,514.5,535.375,335.89801025390625,44774908
2007-07-01,525.0,672.5,521.25,634.5999755859375,398.15240478515625,25684358
2007-10-01,618.5,725.0,531.75,656.9749755859375,412.1907043457031,23795286
2008-01-01,657.5,657.5,427.75,525.2625122070312,329.5533447265625,20264124
2008-04-01,525.2625122070312,525.2625122070312,217.5,225.1750030517578,141.27635192871094,20638280
2008-07-01,225.0,320.95001220703125,195.0749969482422,297.45001220703125,194.58139038085938,18741326
2008-10-01,300.5,308.5,131.0,195.5500030517578,127.92192840576172,17093472
2009-01-01,203.5,320.0,188.5,309.2250061035156,202.2841796875,14450818
2009-04-01,312.17498779296875,579.5,267.5,501.5249938964844,328.0801086425781,26365770
2009-07-01,495.29998779296875,767.0,453.2749938964844,747.375,488.90655517578125,28220696
2009-10-01,752.5,899.75,683.0499877929688,877.4000244140625,586.7551879882812,28909920
2010-01-01,877.4000244140625,1027.4749755859375,813.4500122070312,1007.4000244140625,673.6918334960938,30011856
2010-04-01,1002.5,1252.5,995.0999755859375,1243.800048828125,831.7826538085938,26891434
2010-07-01,1225.0,1535.0,1195.5,1469.9000244140625,982.9854736328125,35215458
2010-10-01,1483.9000244140625,1665.0,1430.0,1541.0,1047.9288330078125,28470169
2011-01-01,1557.0,1564.6500244140625,1165.6500244140625,1463.25,995.056396484375,42485063
2011-04-01,1478.0,1500.5,1260.300048828125,1407.0999755859375,956.8724365234375,26178561
2011-07-01,1432.0999755859375,1694.8499755859375,1356.0,1535.949951171875,1074.767578125,26515127
2011-10-01,1525.0,1823.550048828125,1477.199951171875,1591.4000244140625,1113.5682373046875,26226097
2012-01-01,1600.0,1843.3499755859375,1407.199951171875,1678.800048828125,1174.725830078125,35851492
2012-04-01,1687.0,1758.0,1452.800048828125,1572.8499755859375,1100.588134765625,29069859
2012-07-01,1575.0,1850.0999755859375,1425.0999755859375,1830.0999755859375,1280.596435546875,30347269
2012-10-01,1839.0,2167.35009765625,1597.5,2131.14990234375,1534.8797607421875,21925079
2013-01-01,2147.0,2229.0,1741.800048828125,1799.550048828125,1296.0576171875,25891822
2013-04-01,1798.0,1940.0,1656.0,1923.949951171875,1385.652099609375,26075428
2013-07-01,1928.0,2062.449951171875,1680.050048828125,1987.449951171875,1431.3857421875,25633970
2013-10-01,2000.0,2195.0,1857.050048828125,1910.8499755859375,1409.78271484375,21094573
2014-01-01,1915.0,2100.0,1793.199951171875,2083.60009765625,1537.23388671875,18535983
2014-04-01,2083.60009765625,2328.800048828125,1840.0999755859375,2316.199951171875,1708.8409423828125,19127597
2014-07-01,2314.949951171875,2457.0,2041.5,2351.60009765625,1734.958251953125,21885533
2014-10-01,2356.0,2695.0,2311.050048828125,2432.449951171875,1833.6241455078125,16079937
2015-01-01,2431.0,2491.25,1980.0,2016.5999755859375,1520.1490478515625,31033625
2015-04-01,2027.050048828125,2584.0,1912.5,2541.949951171875,1916.1669921875,24825735
2015-07-01,2541.949951171875,2656.0,2133.64990234375,2312.10009765625,1742.90234375,21319477
2015-10-01,2311.0,2600.0,2284.10009765625,2532.0,1946.5152587890625,16294013
2016-01-01,2530.10009765625,2547.60009765625,2171.949951171875,2405.949951171875,1849.612548828125,17779657
2016-04-01,2410.0,2703.0,2350.5,2689.949951171875,2114.341064453125,14998874
2016-07-01,2697.5,3120.0,2590.0,2827.60009765625,2222.53564453125,16751316
2016-10-01,2830.0,2917.0,2510.0,2632.199951171875,2072.848876953125,15626179
2017-01-01,2642.699951171875,2948.699951171875,2552.0,2805.449951171875,2209.28271484375,17197016
2017-04-01,2808.39990234375,3047.5,2750.0,2791.199951171875,2198.06103515625,15070757
2017-07-01,2769.0,3155.050048828125,2694.5,3109.39990234375,2448.642333984375,17543321
2017-10-01,3109.39990234375,3385.0,3038.89990234375,3333.60009765625,2678.355712890625,16212858
2018-01-01,3340.0,3468.35009765625,2732.050048828125,2744.699951171875,2205.208251953125,17787072
2018-04-01,2755.0,3043.39990234375,2703.5,2810.300048828125,2257.91455078125,25274726
2018-07-01,2815.0,3194.949951171875,2605.0,2687.449951171875,2159.211181640625,47411786
2018-10-01,2687.0,2905.0,2420.0,2720.14990234375,2230.4052734375,26329259
2019-01-01,2735.0,3047.800048828125,2461.10009765625,2911.10009765625,2386.9765625,35023862
2019-04-01,2947.949951171875,3149.949951171875,2786.0,2827.050048828125,2318.058837890625,28129360
2019-07-01,2838.39990234375,3027.14990234375,2442.199951171875,2941.800048828125,2412.1494140625,34145681
2019-10-01,2945.0,3289.0,2854.949951171875,3185.0,2670.021728515625,24699940
2020-01-01,3183.0,3315.14990234375,1788.6500244140625,2022.3499755859375,1695.3590087890625,37755332
2020-04-01,2000.0,2979.89990234375,1957.550048828125,2826.050048828125,2475.4990234375,56153964
2020-07-01,2838.050048828125,3159.0,2811.60009765625,2881.10009765625,2523.720703125,59990241
2020-10-01,2940.0,3472.85009765625,2822.449951171875,3444.050048828125,3016.840576171875,59681249
2021-01-01,3446.0,4361.39990234375,3428.25,3670.60009765625,3215.288818359375,55373645
2021-04-01,3704.0,4347.0,3447.0,4133.85009765625,3621.076171875,31875242
2021-07-01,4141.0,4250.0,3647.14990234375,3832.64990234375,3357.237548828125,30898554
2021-10-01,3820.0,4050.0,3027.050048828125,3249.25,2944.6337890625,26175342
2022-01-01,3258.699951171875,3737.0,3125.0,3653.0,3310.5322265625,26418383
2022-04-01,3636.0,4000.0,3460.0,3706.60009765625,3359.107421875,34388851
2022-07-01,3667.949951171875,4131.75,3461.25,3527.75,3317.09912109375,25388218
2022-10-01,3527.75,3818.64990234375,3475.0,3616.050048828125,3400.126220703125,19597317
2023-01-01,3617.0,3995.0,3520.050048828125,3884.75,3652.78173828125,21012080
2023-04-01,3904.800048828125,4829.89990234375,3888.199951171875,4691.5498046875,4411.4052734375,23880522
2023-07-01,4685.2001953125,5274.89990234375,4541.0,5063.7001953125,5063.7001953125,25131510
2023-10-01,5063.7001953125,5960.0,4903.0498046875,5930.2998046875,5930.2998046875,18991569
