Date,Open,High,Low,Close,Adj Close,Volume
2006-08-01,134.75,261.95001220703125,113.19999694824219,247.4250030517578,181.09222412109375,233058152
2006-11-01,250.25,512.0,242.25,435.7875061035156,318.9561462402344,339545692
2007-02-01,437.5,460.9750061035156,315.75,397.3500061035156,290.8234558105469,144014044
2007-05-01,397.3500061035156,432.20001220703125,328.75,331.4125061035156,242.81640625,86532496
2007-08-01,327.5,387.5,256.92498779296875,301.7875061035156,221.11105346679688,51654420
2007-11-01,303.75,310.0,143.75,171.1125030517578,125.36922454833984,27610216
2008-02-01,171.25,237.5,151.25,228.39999389648438,167.3421630859375,44790344
2008-05-01,228.39999389648438,246.14999389648438,157.0625,189.72500610351562,139.00607299804688,45603968
2008-08-01,187.25,206.25,74.5250015258789,82.5,60.9637336730957,21920368
2008-11-01,88.55000305175781,88.7249984741211,51.25,59.474998474121094,44.476436614990234,31756576
2009-02-01,60.0,102.5,53.8125,81.9749984741211,61.30232620239258,136325724
2009-05-01,81.9749984741211,218.4250030517578,80.32499694824219,212.03750610351562,158.56536865234375,485241324
2009-08-01,212.5,255.5,190.1374969482422,233.58749389648438,174.6807861328125,215556896
2009-11-01,233.58749389648438,289.5,218.25,243.125,181.81312561035156,107012544
2010-02-01,241.25,249.4499969482422,190.5,193.5500030517578,144.74008178710938,85313352
2010-05-01,192.52499389648438,197.0,154.1374969482422,175.0500030517578,130.90545654296875,90562508
2010-08-01,176.25,212.75,158.125,182.3125,136.96868896484375,105627016
2010-11-01,183.75,190.6875,149.5500030517578,162.7375030517578,122.26226806640625,39873660
2011-02-01,162.75,190.25,119.2125015258789,171.60000610351562,128.9205780029297,70585432
2011-05-01,171.5,199.5,159.14999389648438,193.9875030517578,145.7399444580078,52815616
2011-08-01,194.0124969482422,196.5625,132.4250030517578,146.375,109.96940612792969,49932188
2011-11-01,145.0500030517578,164.0,132.0,163.0,123.09642028808594,36921576
2012-02-01,163.8125,187.25,146.25,175.4375,132.4890899658203,58143092
2012-05-01,175.4375,199.5,150.0,178.27499389648438,134.63198852539062,39335336
2012-08-01,177.75,260.73748779296875,177.75,237.1125030517578,179.06561279296875,185373464
2012-11-01,236.75,257.8999938964844,216.375,249.7375030517578,189.64199829101562,127996520
2013-02-01,249.7375030517578,280.7749938964844,226.6999969482422,238.3125,180.9662628173828,106864192
2013-05-01,238.3125,315.5,223.7624969482422,311.57501220703125,236.59927368164062,206025960
2013-08-01,312.1499938964844,398.625,300.125,387.76251220703125,294.4533996582031,279169588
2013-11-01,387.875,476.5249938964844,379.0249938964844,446.73748779296875,340.5328369140625,247846376
2014-02-01,449.25,484.2250061035156,419.0874938964844,458.0375061035156,349.14642333984375,211539064
2014-05-01,458.0375061035156,549.625,431.6625061035156,537.6500244140625,409.8323974609375,204361636
2014-08-01,510.0,635.875,507.5375061035156,629.4249877929688,484.2345886230469,149412040
2014-11-01,629.5,747.875,615.3499755859375,717.125,551.7046508789062,119641728
2015-02-01,743.0,748.7750244140625,565.0999755859375,621.3499755859375,478.02227783203125,186618465
2015-05-01,621.3499755859375,669.0,458.5,530.7000122070312,408.2825927734375,219329071
2015-08-01,529.0,582.0,492.70001220703125,539.1500244140625,419.71990966796875,102101291
2015-11-01,541.0,568.5,492.95001220703125,501.3999938964844,390.33209228515625,82168711
2016-02-01,504.95001220703125,518.4000244140625,407.3999938964844,486.1499938964844,378.4601745605469,120658264
2016-05-01,485.0,564.0,459.70001220703125,487.95001220703125,379.8614501953125,97729433
2016-08-01,485.20001220703125,509.70001220703125,405.5,435.6499938964844,343.2308349609375,135240530
2016-11-01,436.0,507.0,409.0,452.20001220703125,356.2698669433594,161974671
2017-02-01,452.25,515.25,412.45001220703125,416.95001220703125,328.49786376953125,198545723
2017-05-01,416.95001220703125,446.8999938964844,356.6499938964844,385.8500061035156,303.99542236328125,145463922
2017-08-01,405.0,488.5,392.79998779296875,482.04998779296875,388.774169921875,141181226
2017-11-01,484.95001220703125,626.2000122070312,458.1000061035156,612.6500244140625,494.1033020019531,176850029
2018-02-01,612.5499877929688,729.5,563.6500244140625,670.5999755859375,540.8400268554688,183151769
2018-05-01,670.5999755859375,721.9000244140625,612.4000244140625,680.75,549.026123046875,226983094
2018-08-01,684.4000244140625,780.7999877929688,634.0999755859375,743.9000244140625,613.5621948242188,224390317
2018-11-01,747.0,747.0,671.0,731.9000244140625,603.6647338867188,161190375
2019-02-01,732.9500122070312,840.0,728.0,836.0999755859375,689.60791015625,200028632
2019-05-01,836.0999755859375,846.5,607.1500244140625,636.25,524.7733764648438,180097287
2019-08-01,632.0499877929688,764.7999877929688,618.4000244140625,739.0,622.7208862304688,171013195
2019-11-01,740.9000244140625,807.9500122070312,732.2999877929688,796.5999755859375,671.2578735351562,140652740
2020-02-01,796.9500122070312,845.9000244140625,471.3999938964844,546.25,460.2995300292969,222818845
2020-05-01,546.25,702.75,490.0,681.6500244140625,582.2161254882812,345106633
2020-08-01,685.9500122070312,887.5499877929688,642.5499877929688,813.2999877929688,700.3284912109375,371668780
2020-11-01,821.4000244140625,1081.550048828125,804.2999877929688,961.4000244140625,843.5894775390625,285001155
2021-02-01,961.9000244140625,1059.050048828125,915.0,960.4000244140625,842.7119750976562,252623862
2021-05-01,960.0,1237.300048828125,941.4000244140625,1209.550048828125,1061.3310546875,194035771
2021-08-01,1210.0,1630.0,1195.550048828125,1477.8499755859375,1331.5723876953125,236340351
2021-11-01,1490.0,1838.0,1406.25,1479.0,1332.6085205078125,172577423
2022-02-01,1504.0,1574.949951171875,1246.25,1259.0,1145.674072265625,161354415
2022-05-01,1240.0,1299.0,943.7000122070312,1048.6500244140625,954.2583618164062,221089317
2022-08-01,1058.949951171875,1165.0,984.5499877929688,1063.4000244140625,981.7662353515625,178078412
2022-11-01,1069.0,1120.0,985.0,1015.0,937.0817260742188,145190559
2023-02-01,1018.0499877929688,1164.699951171875,981.0499877929688,1023.7000122070312,961.5426635742188,169710868
2023-05-01,1023.7000122070312,1270.75,1020.4000244140625,1115.5,1047.7686767578125,173488778
2023-08-01,1120.0,1320.0,1098.1500244140625,1133.1500244140625,1121.064208984375,147169228
2023-11-01,1130.949951171875,1222.5,1113.800048828125,1197.8499755859375,1197.8499755859375,25136735
